chrom	start	end	cov_ancient	cov_modern	desert
9	54000001	54500000	0.0238755094479437	0.211608784134617	FALSE
9	54500001	55000000	0.0165258215962441	0.216736509684803	FALSE
9	55000001	55500000	0	0.190993133409514	FALSE
9	55500001	56000000	0.00358642972536349	0.247889151359165	FALSE
9	56000001	56500000	0.019265306122449	0.263151216788895	FALSE
9	56500001	57000000	0	0.250838102136907	FALSE
9	57000001	57500000	0.0142941424357354	0.254982979290987	FALSE
9	57500001	58000000	0.0354963131026659	0.227966229430712	FALSE
9	58000001	58500000	0	0.148401013813422	FALSE
9	58500001	59000000	0	0.185763699731552	FALSE
9	59000001	59500000	0	0.173577454886337	FALSE
9	59500001	60000000	0	0.151288797483161	FALSE
9	60000001	60500000	0	0.0457297906694565	TRUE
9	60500001	61000000	0	0.116383278014009	FALSE
10	1	500000	0.179412844036697	0.0684290808792801	FALSE
10	500001	1000000	0.364164524421594	0.264959840833468	FALSE
10	1000001	1500000	0.297276995305164	0.353202574318112	FALSE
10	1500001	2000000	0.184974789915966	0.29075219288307	FALSE
10	2000001	2500000	0.217277085330777	0.241744686697085	FALSE
10	2500001	3000000	0.19372972972973	0.219286764786584	FALSE
10	3000001	3500000	0.314777687954729	0.206064918942223	FALSE
10	3500001	4000000	0.512482972136223	0.319352917525795	FALSE
10	4000001	4500000	0.243503569467326	0.271193904833644	FALSE
10	4500001	5000000	0.10343669250646	0.283134501101738	FALSE
10	5000001	5500000	0.0888267543859649	0.282800190216577	FALSE
10	5500001	6000000	0.151350114416476	0.307510032073871	FALSE
10	6000001	6500000	0.155996168582375	0.322896549395638	FALSE
10	6500001	7000000	0.107978971962617	0.328689359904694	FALSE
10	7000001	7500000	0.0533244147157191	0.323875499661564	FALSE
10	7500001	8000000	0.092297619047619	0.387563346613546	FALSE
10	8000001	8500000	0.169939527212754	0.427742471409907	FALSE
10	8500001	9000000	0.120823798627002	0.389607722954337	FALSE
10	9000001	9500000	0.0643153918791313	0.302447943747912	FALSE
10	9500001	10000000	0.0873887240356083	0.256739575210034	FALSE
10	10000001	10500000	0.0805023923444976	0.263340872229046	FALSE
10	10500001	11000000	0.0394921875	0.224544911492208	FALSE
10	11000001	11500000	0.0268952559887271	0.260839435276351	FALSE
10	11500001	12000000	0.0657879088206145	0.277480188216121	FALSE
10	12000001	12500000	0.102462686567164	0.248321548384902	FALSE
10	12500001	13000000	0.112805755395683	0.27045542546145	FALSE
10	13000001	13500000	0.0797965670692943	0.203845598416568	FALSE
10	13500001	14000000	0.0409115523465704	0.2451208841224	FALSE
10	14000001	14500000	0.013279653143388	0.256981632088458	FALSE
10	14500001	15000000	0.0641242937853107	0.234656892430279	FALSE
10	15000001	15500000	0.050061527325371	0.146397450199203	FALSE
10	15500001	16000000	0.04	0.126499628086121	FALSE
10	16000001	16500000	0.00761351253178351	0.0064577952105114	TRUE
10	16500001	17000000	0.0814823008849558	0.09216647589666	FALSE
10	17000001	17500000	0.100435212660732	0.271115453832078	FALSE
10	17500001	18000000	0.0421540178571429	0.240694482204583	FALSE
10	18000001	18500000	0.049942682460833	0.242141265446688	FALSE
10	18500001	19000000	0.115280056245606	0.226355483756706	FALSE
10	19000001	19500000	0.126243425995492	0.226952234797144	FALSE
10	19500001	20000000	0.0758117475373951	0.216851934864839	FALSE
10	20000001	20500000	0.0468532267275842	0.230126060993463	FALSE
10	20500001	21000000	0.0759447881960971	0.197985324447219	FALSE
10	21000001	21500000	0.0549321789321789	0.202083537210994	FALSE
10	21500001	22000000	0.118149386845039	0.222170647869246	FALSE
10	22000001	22500000	0.0728748144482929	0.222873951859648	FALSE
10	22500001	23000000	0.0499432892249527	0.232465463349853	FALSE
10	23000001	23500000	0.105674846625767	0.2383332064899	FALSE
10	23500001	24000000	0.197301231802912	0.237091652910078	FALSE
10	24000001	24500000	0.120377049180328	0.213721361917054	FALSE
10	24500001	25000000	0.146720977596741	0.234324362628537	FALSE
10	25000001	25500000	0.10467217630854	0.213566427311739	FALSE
10	25500001	26000000	0.0758411472697187	0.150937491922948	FALSE
10	26000001	26500000	0.0947273816656681	0.165685963697163	FALSE
10	26500001	27000000	0.0407868020304569	0.209945460448953	FALSE
10	27000001	27500000	0.016822966507177	0.182322646758391	FALSE
10	27500001	28000000	0.0271654135338346	0.165469621012762	FALSE
10	28000001	28500000	0.0250683945284377	0.19432859694228	FALSE
10	28500001	29000000	0.0477577216205375	0.201091562951733	FALSE
10	29000001	29500000	0.0799655320982335	0.214334814465118	FALSE
10	29500001	30000000	0.0604972138876982	0.168689153161789	FALSE
10	30000001	30500000	0.0346716854872438	0.217350753179176	FALSE
10	30500001	31000000	0.0525630498533724	0.176068617408277	FALSE
10	31000001	31500000	0.018030833917309	0.148662933405696	FALSE
10	31500001	32000000	0.0189412336085478	0.188273158391863	FALSE
10	32000001	32500000	0.02	0.204964233973198	FALSE
10	32500001	33000000	0.0142683749157114	0.151369544125016	FALSE
10	33000001	33500000	0.00762253108997805	0.0963908478354007	FALSE
10	33500001	34000000	0.0156296036478429	0.0602569665798392	FALSE
10	34000001	34500000	0	0.0462537629132256	TRUE
10	34500001	35000000	0.0263023330137424	0.0651347721482703	FALSE
10	35000001	35500000	0.0357470210815765	0.0976181045797318	FALSE
10	35500001	36000000	0.0369614984391259	0.111002333198961	FALSE
10	36000001	36500000	0.0242872767043383	0.132392154112253	FALSE
10	36500001	37000000	0.02	0.173230840782196	FALSE
10	37000001	37500000	0.02	0.159423628776985	FALSE
10	37500001	38000000	0.0468372569089048	0.172327347362483	FALSE
10	38000001	38500000	0.06	0.179990293843616	FALSE
10	38500001	39000000	0.034397420395002	0.181537651048698	FALSE
10	39000001	39500000	0.0264463423691051	0.187568240640623	FALSE
10	39500001	40000000	0.04	0.163788340833368	FALSE
10	40000001	40500000	0.0286457204767064	0.173839009884952	FALSE
10	40500001	41000000	0.0371510379384395	0.198599659475061	FALSE
10	41000001	41500000	0.0773100871731009	0.17767147968635	FALSE
10	41500001	42000000	0.0291676168757127	0.176978839608454	FALSE
10	42000001	42500000	0.086215435410648	0.173076839646857	FALSE
10	42500001	43000000	0.0999911504424779	0.189801013506193	FALSE
10	43000001	43500000	0.0721373109930527	0.170994459427504	FALSE
10	43500001	44000000	0.0682174338883448	0.135367696581211	FALSE
10	44000001	44500000	0.102384957941613	0.125858064170389	FALSE
10	44500001	45000000	0.114243723208818	0.220983094648433	FALSE
10	45000001	45500000	0.0509880952380952	0.174929565228184	FALSE
10	45500001	46000000	0.0702582496413199	0.165810813350372	FALSE
10	46000001	46500000	0.0944192841490139	0.156867538653372	FALSE
10	46500001	47000000	0.0666332497911445	0.190205501019975	FALSE
10	47000001	47500000	0.0402800215401185	0.161742371075769	FALSE
10	47500001	48000000	0.0880750605326877	0.194776006195658	FALSE
10	48000001	48500000	0.0661552265589951	0.188855806341089	FALSE
10	48500001	49000000	0.0639132577624446	0.18363988528292	FALSE
10	49000001	49500000	0.0880538783093358	0.193801914114759	FALSE
10	49500001	50000000	0.0889213893967093	0.137163633179569	FALSE
10	50000001	50500000	0.0634544497103739	0.169104017749277	FALSE
10	50500001	51000000	0.0296369922212619	0.170562839550887	FALSE
10	51000001	51500000	0.02	0.162942130429664	FALSE
10	51500001	52000000	0.02	0.182256006791735	FALSE
10	52000001	52500000	0.0363300970873786	0.185506901881484	FALSE
10	52500001	53000000	0.0599295223179327	0.17503769416421	FALSE
10	53000001	53500000	0.026596995427825	0.139129245920459	FALSE
10	53500001	54000000	0.04	0.127296362765582	FALSE
10	54000001	54500000	0.0488963007883566	0.155186489463313	FALSE
10	54500001	55000000	0.0469028571428571	0.108184234463926	FALSE
10	55000001	55500000	0.02	0.16861439641747	FALSE
10	55500001	56000000	0.0199603017070266	0.190210113901242	FALSE
10	56000001	56500000	0.02	0.177128759511054	FALSE
10	56500001	57000000	0.0144462947543714	0.156828025588279	FALSE
10	57000001	57500000	0.02	0.211957852155128	FALSE
10	57500001	58000000	0.0221729682746632	0.173109676099228	FALSE
10	58000001	58500000	0.0436850738108256	0.210100606138718	FALSE
10	58500001	59000000	0.0404692454026633	0.206895581515745	FALSE
10	59000001	59500000	0.0264297800338409	0.174009061419876	FALSE
10	59500001	60000000	0.02	0.202723937342069	FALSE
10	60000001	60500000	0.02	0.2110575839651	FALSE
10	60500001	61000000	0.0268150503444621	0.157701963837993	FALSE
10	61000001	61500000	0.101002059025395	0.206308328330514	FALSE
10	61500001	62000000	0.0658269834155087	0.180313715667781	FALSE
10	62000001	62500000	0.0343958249698916	0.232832670726043	FALSE
10	62500001	63000000	0.0783438485804416	0.238106642228861	FALSE
10	63000001	63500000	0.0670545073375262	0.192621387406935	FALSE
10	63500001	64000000	0.0227979854504757	0.128204417089204	FALSE
10	64000001	64500000	0.0184395318595579	0.158603985201236	FALSE
10	64500001	65000000	0.02	0.194922648174136	FALSE
10	65000001	65500000	0.02	0.190923741879904	FALSE
10	65500001	66000000	0.0199607072691552	0.198940440296811	FALSE
10	66000001	66500000	0.02	0.225587307895084	FALSE
10	66500001	67000000	0.0157523751149249	0.175700030305868	FALSE
10	67000001	67500000	0.02	0.143966042702803	FALSE
10	67500001	68000000	0.0228331584470094	0.133055728891662	FALSE
10	68000001	68500000	0.0357794902193242	0.148473386222776	FALSE
10	68500001	69000000	0.0126256669474867	0.0562916420378549	FALSE
11	1	500000	0.0397368421052632	0	TRUE
11	500001	1000000	0.082624584717608	0.0034951536190425	FALSE
11	1000001	1500000	0.137565485362096	0.0776953348684772	FALSE
11	1500001	2000000	0.213911205073996	0.154543033632182	FALSE
11	2000001	2500000	0.153728813559322	0.0577575412635174	FALSE
11	2500001	3000000	0.259245283018868	0.134877226801163	FALSE
11	3000001	3500000	0.152129471890971	0.258847641923282	FALSE
11	3500001	4000000	0.0637757625721352	0.229261428400838	FALSE
11	4000001	4500000	0.0459124087591241	0.246109293428397	FALSE
11	4500001	5000000	0.0674022988505747	0.204865885523785	FALSE
11	5000001	5500000	0.0496158770806658	0.23203978955971	FALSE
11	5500001	6000000	0.02	0.179637861719976	FALSE
11	6000001	6500000	0.020756043956044	0.178924877995616	FALSE
11	6500001	7000000	0.0597106109324759	0.1759606894372	FALSE
11	7000001	7500000	0.0396937573616019	0.136288875182672	FALSE
11	7500001	8000000	0.00533018867924528	0.0138362452938346	TRUE
11	8000001	8500000	0.02	0.0243434800900265	TRUE
11	8500001	9000000	0.00628108733371891	0.0282970215764109	TRUE
11	9000001	9500000	0	0	TRUE
11	9500001	10000000	0.0753846153846154	0.0282795101644703	FALSE
11	10000001	10500000	0.0706639839034205	0.0992011545654118	FALSE
11	10500001	11000000	0.0836471990464839	0.0603110787419147	FALSE
11	11000001	11500000	0.0519727891156463	0.000299836607257745	FALSE
11	11500001	12000000	0.00896839594514013	0.0287653732894509	TRUE
11	12000001	12500000	0.0337357259380098	0.190089141760716	FALSE
11	12500001	13000000	0.0242254855518712	0.129579263272179	FALSE
11	13000001	13500000	0.0654532476802284	0.113804272993014	FALSE
11	13500001	14000000	0.0598018984729674	0.194467315921499	FALSE
11	14000001	14500000	0.0320491803278689	0.185594858761617	FALSE
11	14500001	15000000	0.0474566229369446	0.179879694664317	FALSE
11	15000001	15500000	0.0342871485943775	0.184089080088623	FALSE
11	15500001	16000000	0.02	0.168563188518064	FALSE
11	16000001	16500000	0.02	0.137028425399898	FALSE
11	16500001	17000000	0.0297749907783106	0.166411882038207	FALSE
11	17000001	17500000	0.0349500384319754	0.10527832397652	FALSE
11	17500001	18000000	0.0235748792270531	0.125156200484619	FALSE
11	18000001	18500000	0.0535079928952043	0.178207615044991	FALSE
11	18500001	19000000	0.0880933284724754	0.201890205276136	FALSE
11	19000001	19500000	0.122930463576159	0.118223313763733	FALSE
11	19500001	20000000	0.159877717391304	0.176764156342768	FALSE
11	20000001	20500000	0.0678528428093645	0.0930543560025632	FALSE
11	20500001	21000000	0.0370735524256651	0.21821353330135	FALSE
11	21000001	21500000	0.04	0.192400503951845	FALSE
11	21500001	22000000	0.0415860869565217	0.182513809316942	FALSE
11	22000001	22500000	0.0781768558951965	0.232891989059249	FALSE
11	22500001	23000000	0.060426116838488	0.261081767500925	FALSE
11	23000001	23500000	0.0768333333333333	0.216153783671876	FALSE
11	23500001	24000000	0.0721152856407617	0.221745259643957	FALSE
11	24000001	24500000	0.0430068143100511	0.128078156738863	FALSE
11	24500001	25000000	0.0416480071652485	0.157740812168624	FALSE
11	25000001	25500000	0.0936429215509468	0.176749453797712	FALSE
11	25500001	26000000	0.0887192536047498	0.211515265683912	FALSE
11	26000001	26500000	0.0814535290006988	0.283036288297927	FALSE
11	26500001	27000000	0.0977952755905512	0.134823489036675	FALSE
11	27000001	27500000	0.0743678730788299	0.0375489333245009	FALSE
11	27500001	28000000	0.0630794165316045	0.11739135253146	FALSE
11	28000001	28500000	0.051049011177988	0.138426466226378	FALSE
11	28500001	29000000	0.0927507374631268	0.161760948471663	FALSE
11	29000001	29500000	0.0889304347826087	0.172436424276686	FALSE
11	29500001	30000000	0.0647007616974973	0.245298840770612	FALSE
11	30000001	30500000	0.0571959721146398	0.188772458375863	FALSE
11	30500001	31000000	0.0703617945007236	0.19500985583237	FALSE
11	31000001	31500000	0.0854827968923418	0.211485745074981	FALSE
11	31500001	32000000	0.078349273822175	0.241576174847495	FALSE
11	32000001	32500000	0.0615342465753425	0.180612319950965	FALSE
11	32500001	33000000	0.064852146263911	0.154751549195519	FALSE
11	33000001	33500000	0.0591042471042471	0.0639901332171315	FALSE
11	33500001	34000000	0.0399765807962529	0.209307415678039	FALSE
11	34000001	34500000	0.0420220750551876	0.21520553939847	FALSE
11	34500001	35000000	0.06	0.216281811529393	FALSE
11	35000001	35500000	0.042299794661191	0.210073341006863	FALSE
11	35500001	36000000	0.0826510067114094	0.185625159704452	FALSE
11	36000001	36500000	0.103722025912839	0.250842258713072	FALSE
11	36500001	37000000	0.0724413145539906	0.268103726751893	FALSE
11	37000001	37500000	0.161710526315789	0.143089293061279	FALSE
11	37500001	38000000	0.283711484593838	0.251066447234046	FALSE
11	38000001	38500000	0.0838069705093834	0.231214204298837	FALSE
11	38500001	39000000	0.0350051599587203	0.13806214178186	FALSE
11	39000001	39500000	0.0262027833001988	0.182352241604259	FALSE
11	39500001	40000000	0.0815913555992141	0.224149991921872	FALSE
11	40000001	40500000	0.0871495640509725	0.20969547257143	FALSE
11	40500001	41000000	0.0654953475643131	0.111486553784861	FALSE
11	41000001	41500000	0.0619305993690852	0.20529035881723	FALSE
11	41500001	42000000	0.130409556313993	0.199791247917679	FALSE
11	42000001	42500000	0.128312368972746	0.22836995684225	FALSE
11	42500001	43000000	0.0839124293785311	0.222312177315693	FALSE
11	43000001	43500000	0.0708936170212766	0.219546030296559	FALSE
11	43500001	44000000	0.0999449035812672	0.261737006933561	FALSE
11	44000001	44500000	0.080830298616169	0.164292118895977	FALSE
11	44500001	45000000	0.0673606811145511	0.17850975700597	FALSE
11	45000001	45500000	0.0578054567022539	0.198447553455429	FALSE
11	45500001	46000000	0.0574577195853792	0.170649784527607	FALSE
11	46000001	46500000	0.131616322204557	0.253316820802095	FALSE
11	46500001	47000000	0.135953947368421	0.264044649458668	FALSE
11	47000001	47500000	0.0955026929982047	0.16807909392891	FALSE
11	47500001	48000000	0.0467455621301775	0.112743754119685	FALSE
11	48000001	48500000	0.070519877675841	0.113094683804265	FALSE
11	48500001	49000000	0.140820820820821	0.173462440491362	FALSE
11	49000001	49500000	0.0838268398268398	0.164024561424467	FALSE
11	49500001	50000000	0.0657253551442101	0.223254109996794	FALSE
11	50000001	50500000	0.126039667306462	0.245131643923465	FALSE
11	50500001	51000000	0.161851851851852	0.232329581350972	FALSE
11	51000001	51500000	0.0393730886850153	0.0812293573066045	FALSE
11	51500001	52000000	0.13428350116189	0.00282545616620277	FALSE
11	52000001	52500000	0.12535379369139	0.0106104019939201	FALSE
11	52500001	53000000	0.106395589248794	0.133148109317118	FALSE
11	53000001	53500000	0.105567765567766	0.215994377925962	FALSE
11	53500001	54000000	0.178994285714286	0.236126920887877	FALSE
11	54000001	54500000	0.193232484076433	0.244704014871053	FALSE
11	54500001	55000000	0.048678629690049	0.221305434232866	FALSE
11	55000001	55500000	0.0860496014171834	0.182751900061835	FALSE
11	55500001	56000000	0.0453733378793045	0.150880409718381	FALSE
11	56000001	56500000	0.06	0.178298539869206	FALSE
11	56500001	57000000	0.0654261704681873	0.174556557255369	FALSE
11	57000001	57500000	0.0990394337714863	0.160332870529252	FALSE
11	57500001	58000000	0.139705561613959	0.167256932052412	FALSE
11	58000001	58500000	0.0700636492220651	0.143690262064224	FALSE
11	58500001	59000000	0.0396574275926503	0.099121140669234	FALSE
11	59000001	59500000	0.0514666666666667	0.120391294898016	FALSE
11	59500001	60000000	0.0494702766333137	0.0661886948231695	FALSE
11	60000001	60500000	0.0535575439679111	0.104241518451275	FALSE
11	60500001	61000000	0.0524600827912478	0.135502914754614	FALSE
11	61000001	61500000	0.0473941908713693	0.18795963226615	FALSE
11	61500001	62000000	0.04	0.213653821160801	FALSE
11	62000001	62500000	0.04	0.224150483268719	FALSE
11	62500001	63000000	0.0281956155143339	0.199324068179705	FALSE
11	63000001	63500000	0.02	0.175159111979754	FALSE
11	63500001	64000000	0.02	0.186185837142156	FALSE
11	64000001	64500000	0.0142926239419589	0.155027334958985	FALSE
11	64500001	65000000	0.00347023241006049	0.151585011306127	FALSE
11	65000001	65500000	0.0319239052404882	0.193150876899683	FALSE
11	65500001	66000000	0.04	0.208319490084511	FALSE
11	66000001	66500000	0.0231115557778889	0.15969399143663	FALSE
11	66500001	67000000	0.0134664764621969	0.217854944556899	FALSE
11	67000001	67500000	0.0108411981945014	0.141657950897472	FALSE
11	67500001	68000000	0	0.16525801555682	FALSE
11	68000001	68500000	0	0.19448324464176	FALSE
11	68500001	69000000	0.0480414507772021	0.194438158966345	FALSE
11	69000001	69500000	0.0653254804711717	0.221694766000376	FALSE
11	69500001	70000000	0.0458657243816254	0.219068245733643	FALSE
11	70000001	70500000	0.0356620689655172	0.190979376408413	FALSE
